"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15798700",1971-10-01,0,"A"
"2","USGS","15798700",1971-10-02,0,"A"
"3","USGS","15798700",1971-10-03,0,"A"
"4","USGS","15798700",1971-10-04,0,"A"
"5","USGS","15798700",1971-10-05,0,"A"
"6","USGS","15798700",1971-10-06,0,"A"
"7","USGS","15798700",1971-10-07,0,"A"
"8","USGS","15798700",1971-10-08,0,"A"
"9","USGS","15798700",1971-10-09,0,"A"
"10","USGS","15798700",1971-10-10,0,"A"
"11","USGS","15798700",1971-10-11,0,"A"
"12","USGS","15798700",1971-10-12,0,"A"
"13","USGS","15798700",1971-10-13,0,"A"
"14","USGS","15798700",1971-10-14,0,"A"
"15","USGS","15798700",1971-10-15,0,"A"
"16","USGS","15798700",1971-10-16,0,"A"
"17","USGS","15798700",1971-10-17,0,"A"
"18","USGS","15798700",1971-10-18,0,"A"
"19","USGS","15798700",1971-10-19,0,"A"
"20","USGS","15798700",1971-10-20,0,"A"
"21","USGS","15798700",1971-10-21,0,"A"
"22","USGS","15798700",1971-10-22,0,"A"
"23","USGS","15798700",1971-10-23,0,"A"
"24","USGS","15798700",1971-10-24,0,"A"
"25","USGS","15798700",1971-10-25,0,"A"
"26","USGS","15798700",1971-10-26,0,"A"
"27","USGS","15798700",1971-10-27,0,"A"
"28","USGS","15798700",1971-10-28,0,"A"
"29","USGS","15798700",1971-10-29,0,"A"
"30","USGS","15798700",1971-10-30,0,"A"
"31","USGS","15798700",1971-10-31,0,"A"
"32","USGS","15798700",1971-11-01,0,"A"
"33","USGS","15798700",1971-11-02,0,"A"
"34","USGS","15798700",1971-11-03,0,"A"
"35","USGS","15798700",1971-11-04,0,"A"
"36","USGS","15798700",1971-11-05,0,"A"
"37","USGS","15798700",1971-11-06,0,"A"
"38","USGS","15798700",1971-11-07,0,"A"
"39","USGS","15798700",1971-11-08,0,"A"
"40","USGS","15798700",1971-11-09,0,"A"
"41","USGS","15798700",1971-11-10,0,"A"
